,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
1381,1747661143,83585.81605587956,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1382,1747661443,90221.05075934713,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1383,1747661743,87633.89827266248,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1384,1747662043,90831.755558496,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1385,1747662343,91243.0292557028,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1386,1747662643,90503.67730561434,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1387,1747662943,94850.07199501272,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1388,1747663243,95124.6485613764,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1389,1747663543,88833.4178353645,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1390,1747663843,90175.52422651522,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1391,1747664143,97732.18001439823,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1392,1747664443,96251.40873487818,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1393,1747664743,96109.37754655296,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1394,1747665043,100036.0618432889,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1395,1747665343,98502.3920840013,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1396,1747665643,94112.24004770482,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1397,1747665943,97749.68887989581,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1398,1747666243,97790.8324111449,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1399,1747666543,98555.37992834771,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1400,1747666843,92174.9129813338,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1401,1747667143,94691.94104994865,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1402,1747667443,94137.26410166064,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1403,1747667743,89887.13869028424,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1404,1747668043,95708.05545984668,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1405,1747668343,92369.17408928758,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1406,1747668643,86537.83545700838,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1407,1747668943,90493.61714583747,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1408,1747669243,91778.6493048097,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1409,1747669543,86370.37807665997,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1410,1747669843,89395.25896317925,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1411,1747670143,91855.47995675296,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1412,1747670443,89693.34402818626,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1413,1747670743,95265.10980833446,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1414,1747671043,93401.8985189363,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1415,1747671343,94506.82621164108,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1416,1747671643,101033.0061205917,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1417,1747671943,94834.40941190236,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1418,1747672243,96824.22244061656,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1419,1747672543,102108.24140162185,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1420,1747672843,94996.08159110029,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1421,1747673143,101100.01715730512,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1422,1747673443,101455.28966594911,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1423,1747673743,103741.2126709398,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1424,1747674043,106187.84885553927,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1425,1747674343,104785.57495001082,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1426,1747674643,101496.13658458015,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1427,1747674943,105102.53469775009,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1428,1747675243,113491.75982642516,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1429,1747675543,107822.34791810114,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1430,1747675843,107730.09831694208,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1431,1747676143,112922.36073727963,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1432,1747676443,108355.07027744356,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1433,1747676743,113680.21651433947,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1434,1747677043,119689.4740316905,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1435,1747677343,113177.37898338382,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1436,1747677643,117007.92204261845,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1437,1747677943,122947.61227885405,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1438,1747678243,119780.26296391,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1439,1747678543,120154.53115767056,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1440,1747678843,118497.72711978051,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1441,1747679143,217437.77966567976,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1442,1747679443,118921.75782689387,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1443,1747679743,116153.10529080403,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1444,1747680043,124608.31863953163,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1445,1747680343,117770.54749158358,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1446,1747680643,117771.40146764074,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1447,1747680943,116342.40005903324,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1448,1747681243,119744.96448806609,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1449,1747681543,122015.39742145385,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1450,1747681843,120471.98210562131,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1451,1747682143,114196.58942805043,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1452,1747682443,111998.83172919284,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1453,1747682743,110881.11487315845,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1454,1747683043,114370.61504709469,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1455,1747683343,114813.01845276024,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1456,1747683643,117425.41413430583,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1457,1747683943,102824.11960899808,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1458,1747684243,103539.66974746756,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1459,1747684543,104755.95150353044,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1460,1747684843,91717.19200817123,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1461,1747685143,93514.28430608448,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1462,1747685443,94210.3901452966,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1463,1747685743,83135.63955837126,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1464,1747686043,85411.02002892821,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1465,1747686343,87299.85002323735,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1466,1747686643,78212.4801466277,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1467,1747686943,81179.02844959656,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1468,1747687243,82673.21165731776,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1469,1747687543,80658.25500925777,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1470,1747687843,79199.16405331007,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1471,1747688143,74870.5614121254,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1472,1747688443,73219.68912286288,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1473,1747688743,76148.20045039672,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1474,1747689043,77172.69854141567,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1475,1747689343,70754.76246918328,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1476,1747689643,71260.5563096869,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1477,1747689943,72370.92116843507,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1478,1747690243,66392.80404439264,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1479,1747690543,67287.17029559084,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1480,1747690843,65361.92160901364,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1481,1747691143,59458.804369923186,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1482,1747691443,61859.42825280515,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1483,1747691743,59305.97199383335,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1484,1747692043,52693.96936405308,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1485,1747692343,13542.574487778953,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1486,1747692643,54588.176297605045,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1487,1747692943,44783.39309020575,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1488,1747693243,44640.851998863785,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1489,1747693543,43657.75476551986,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1490,1747693843,33779.53774060652,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1491,1747694143,35810.12304495079,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1492,1747694443,35346.13274675078,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1493,1747694743,22259.77407796638,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1494,1747695043,21898.79963710586,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1495,1747695343,22141.968233394313,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1496,1747695643,17976.667129149773,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1497,1747695943,17273.146451651508,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1498,1747696243,17480.49149345272,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1499,1747696543,8366.289230307819,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1500,1747696843,8735.243162501481,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1501,1747697143,8625.871889545904,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1502,1747697443,6397.595915453506,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1503,1747697743,6343.112143750219,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1504,1747698043,6149.424025972775,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1505,1747698343,4177.633372670918,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1506,1747698643,4233.241680395566,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1507,1747698943,4532.352781056067,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1508,1747699243,5224.913110945101,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1509,1747699543,5255.738283319081,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1510,1747699843,5387.028217111237,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1511,1747700143,5345.690319046153,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1512,1747700443,5379.315012686766,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1513,1747700743,5034.3008540283545,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1514,1747701043,5253.679234423199,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1515,1747701343,5225.600836407427,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1516,1747701643,5106.848129260741,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1517,1747701943,4898.294682931534,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1518,1747702243,4669.88739185343,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1519,1747702543,4674.193231042399,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1520,1747702843,3842.0502654727593,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1521,1747703143,4070.5062319253652,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1522,1747703443,3833.190656417793,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1523,1747703743,3266.952666879726,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1524,1747704043,3180.672315602068,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1525,1747704343,3282.8471789671776,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1526,1747704643,3376.7369098058807,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1527,1747704943,3350.8072486553624,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1528,1747705243,3397.411267787776,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1529,1747705543,4967.655635757215,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1530,1747705843,2876.9230686160113,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1531,1747706143,2746.50371248485,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1532,1747706443,2549.8349210831757,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1533,1747706743,2579.7365559792574,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1534,1747707043,2602.0194767362586,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1535,1747707343,2646.5763292168713,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1536,1747707643,764.7276432367785,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1537,1747707943,2575.340319958681,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1538,1747708243,2067.951123904618,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1539,1747708543,2072.8089371086126,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1540,1747708843,2141.5433660564854,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1541,1747709143,2060.874967458584,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1542,1747709443,2071.7239534594773,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1543,1747709743,2105.473088962049,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1544,1747710043,1791.4680064635884,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1545,1747710343,1746.92809819958,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1546,1747710643,1816.2902338826705,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1547,1747710943,1852.5739156547818,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1548,1747711243,1747.4208706126178,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1549,1747711543,1863.731613364103,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1550,1747711843,1597.9684912190012,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1551,1747712143,1545.9357924639128,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1552,1747712443,1507.566781502765,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1553,1747712743,1483.798567625979,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1554,1747713043,2639.2611315533914,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1555,1747713343,1530.1694287897378,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1556,1747713643,1276.721268925162,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1557,1747713943,1249.0078513642459,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1558,1747714243,1310.246795293478,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1559,1747714543,1511.7735825145721,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1560,1747714843,1627.8331831602027,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1561,1747715143,1513.6376812024496,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1562,1747715443,1510.1324188412511,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1563,1747715743,1548.5268003469425,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1564,1747716043,1560.153674229259,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1565,1747716343,2085.8858373494186,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1566,1747716643,2037.9421112653383,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1567,1747716943,2178.807504190459,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1568,1747717243,2543.598219514274,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1569,1747717543,4531.110499379079,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1570,1747717843,2592.8172572814624,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1571,1747718143,2899.962415003723,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1572,1747718443,2717.2825012225826,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1573,1747718743,2831.070993971171,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1574,1747719043,3599.9241893456583,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1575,1747719343,3560.36958665673,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1576,1747719643,3426.5865729512707,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1577,1747719943,4204.096141542948,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1578,1747720243,4248.7012685602385,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1579,1747720543,4122.582974114445,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1580,1747720843,4632.786029884302,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1581,1747721143,4670.979709531086,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1582,1747721443,4684.4387074566375,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1583,1747721743,5330.138347615745,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1584,1747722043,5078.704543422952,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1585,1747722343,5002.588392744729,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1586,1747722643,7328.378030107248,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1587,1747722943,7674.309047487643,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1588,1747723243,7786.856746041918,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1589,1747723543,8818.938717770845,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1590,1747723843,8934.290363629643,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1591,1747724143,8953.448050926203,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1592,1747724443,10222.443020205024,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1593,1747724743,10378.804391137386,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1594,1747725043,10260.778034044644,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1595,1747725343,13245.292814201097,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1596,1747725643,12880.00505940831,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1597,1747725943,13229.996371547053,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1598,1747726243,15567.456367126551,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1599,1747726543,15200.29398290112,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1600,1747726843,15375.218712596024,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1601,1747727143,17702.00173019183,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1602,1747727443,17569.991015641866,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1603,1747727743,18303.832943212525,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1604,1747728043,21071.346856713102,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1605,1747728343,19859.092892978028,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1606,1747728643,20646.34403059434,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1607,1747728943,22047.88972694552,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1608,1747729243,22808.255817883764,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1609,1747729543,22368.912610967393,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1610,1747729843,28429.38932953516,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1611,1747730143,27228.897174321315,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1612,1747730443,26857.35622527027,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1613,1747730743,32949.67129440901,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1614,1747731043,35089.09376438656,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1615,1747731343,33674.04431737894,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1616,1747731643,34152.753836757714,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1617,1747731943,36013.097623512265,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1618,1747732243,33928.39290442516,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1619,1747732543,35508.84816407073,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1620,1747732843,34106.666921264514,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1621,1747733143,35268.56329011896,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1622,1747733443,37918.37822217716,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1623,1747733743,37632.72801421924,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
1624,1747734043,39526.45391271234,PE-4,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.4
