Device_ID,Operating_Temperature_Nominal,Operating_Humidity_Nominal,Fan_Speed,Version,CPU,Memory,Failure_Last6Months
ISR1000-0698,47.376375439924,59.62005803644133,9116.539319798405,17.15,60.42267678881457,56.40627897628134,0
ISR1000-0699,52.2821634861186,64.47283339611815,9453.712512269534,17.15,54.00346231693564,60.12026576146977,0
ISR1000-0700,48.677831327192536,56.5335140311608,9021.309273483725,17.15,41.03383778275,61.026029075842956,0
ISR1000-0701,51.323058305935795,60.86229832016797,9155.064366081875,17.15,69.08823180544286,46.12073997215736,1
ISR1000-0702,51.335297107608945,60.05888678884466,8829.101001335275,17.9,68.47336429268321,59.619822770194034,0
ISR1000-0703,50.35774684074759,61.114542354346476,8903.840240673462,17.9,55.387072484415924,64.55108699444011,0
ISR1000-0704,45.90289770054408,55.181101838208406,9490.641086071193,17.9,42.81017262117731,41.50055730463337,0
ISR1000-0705,53.35302495589238,63.72123908944151,9475.583087505232,17.15,62.63863664795775,67.3456387997595,0
ISR1000-0706,48.207800649717356,64.32118282483613,8803.457986654086,17.15,54.75793300317187,40.885121654356176,0
ISR1000-0707,46.86518510399854,60.65133183589209,9466.268249796267,17.15,49.0734243486814,50.67913097465183,0
ISR1000-0708,45.40775141554764,61.966508238768924,9247.38395647085,17.9,54.7425453258567,40.47439588698886,0
ISR1000-0709,50.90892943188242,64.22499381177296,9407.542806164016,17.15,55.67332436216393,42.31435505618746,0
ISR1000-0710,51.775643618422826,62.072386343133985,9118.317898943702,17.12,56.88135097067018,67.33504855540238,0
ISR1000-0711,45.16587828927856,56.52539042914261,9160.917220005475,17.12,53.2367114096598,50.645824922384435,0
ISR1000-0712,50.12093058299281,60.76288360166813,9142.192606179844,17.15,58.1726590941717,52.74314591275159,0
ISR1000-0713,47.26495775197938,61.06715046382856,9266.804980282273,17.12,67.56204131819132,46.460331441476576,0
ISR1000-0714,51.4517279040945,59.24130671302386,8897.755878329419,17.12,50.86804261295774,57.91287310560159,0
ISR1000-0715,46.743664290049914,62.36444235624723,8820.981512910874,17.9,61.77149389659847,57.844096440333686,1
ISR1000-0716,51.90937738102466,64.34367014769015,9015.550959113834,17.15,66.83357670472697,51.16601175475658,0
ISR1000-0717,48.86735346300537,64.25568512906776,9293.276533915652,17.15,53.679378272798104,49.99104615416195,0
ISR1000-0718,54.367299887367345,59.50839371404132,8941.297416486064,17.9,53.30367509145712,66.54892924541764,0
ISR1000-0719,46.37520944145993,56.13238045840755,9271.402703327441,17.12,58.06350956064338,51.49852718926604,0
ISR1000-0720,48.41066351050259,64.84841198962334,9478.938432275088,17.12,57.74220278267464,54.805029764632245,0
ISR1000-0721,46.13473521240589,63.38898086445934,8865.730501052592,17.15,64.19768026978831,48.49914287274792,0
ISR1000-0722,54.24693618278563,56.246626812032666,9270.821482757588,17.12,54.29450151334878,63.60308510071382,0
ISR1000-0723,53.77339353380981,64.20841882617373,9110.6251535132,17.9,69.88368848918324,51.923444706972745,1
ISR1000-0724,47.57941627715156,63.698963620621285,9407.699578064254,17.9,41.78414706601842,55.408331396329736,0
ISR1000-0725,51.59984046034179,60.18838057126072,8924.00485261317,17.15,40.095035457421055,47.600715101789845,0
ISR1000-0726,53.17222200201216,60.912754357449295,9284.838166558315,17.9,59.205949346788714,69.62978777023756,0
ISR1000-0727,50.552008115994624,58.9900270387013,9386.680702753678,17.9,48.9530473708563,48.74487222771169,0
ISR1000-0728,50.296505783560065,55.54761638822031,9461.229953631817,17.15,47.211471660984515,63.122275927166555,0
ISR1000-0729,47.418522909004515,58.351972416459006,9278.273619802752,17.9,49.35697240012841,52.824869510702776,0
ISR1000-0730,45.93102767805899,63.02853448598012,9148.022334805899,17.9,47.68142695314863,46.1865221525242,0
ISR1000-0731,53.97215757953327,55.04632023004603,9232.49306814085,17.9,40.92370148981344,63.99156291894583,0
ISR1000-0732,54.004180571633306,58.33499171691144,9408.233489135102,17.12,69.14599127171766,50.008203670871296,0
ISR1000-0733,51.33101457273268,58.98168693590944,9199.426822647181,17.15,46.62236465358345,65.95580042193433,0
ISR1000-0734,48.39029791048701,60.37395602937923,8821.270941787785,17.15,62.02089287767919,67.45771554753469,0
ISR1000-0735,48.49209574612661,64.19855616412761,9451.664086854884,17.15,62.87789184082526,65.79471506173827,0
ISR1000-0736,52.2595567887024,58.463459943659615,9282.668725722093,17.12,67.87772194021687,41.05023744420417,0
ISR1000-0737,53.97110259952577,58.469532018962276,9273.559370044073,17.12,40.9164837128014,63.62120035015317,0
ISR1000-0738,53.87086424265117,62.375012481097485,8950.972606678402,17.15,66.16145015341023,52.34018399497432,0
ISR1000-0739,52.79875545857624,59.52217940889807,9261.21982916286,17.12,55.816785425194006,66.21168760546675,0
ISR1000-0740,51.420316461542875,57.24604822939982,9075.705083957911,17.15,58.97632329897483,59.13862788054216,1
ISR1000-0741,45.84139964995049,59.524395161326936,9255.863083929045,17.12,59.334108313631006,65.00929402431875,0
ISR1000-0742,46.616287140946135,56.408570203798,8874.615121215593,17.9,64.59393414954182,54.98295309600506,0
ISR1000-0743,53.98554188527079,56.76386986506223,9260.491713222125,17.9,50.002219664773314,56.050765137967986,0
ISR1000-0744,51.064290596595896,59.9836777273948,9499.589608039467,17.15,61.9915356957998,44.331628964010015,0
ISR1000-0745,45.0919705161663,59.18925449504548,8833.748427202388,17.12,55.85734329166591,63.51962076068067,0
ISR1000-0746,46.014715428660324,64.148459010681,9484.021928954922,17.12,63.80182042916043,52.581688350009145,0
ISR1000-0747,51.635017691080556,58.623938991166334,9084.83557250601,17.9,69.716380983104,55.00240354814748,0
ISR1000-0748,45.050615838462186,60.80588350278043,9409.527415236082,17.9,46.01953052211284,63.552931422871225,0
ISR1000-0749,46.608080514174986,61.3226428791953,9347.669838840791,17.12,69.83945924679993,57.96536200238317,0
ISR1000-0750,50.48733789366586,55.13094456588334,9196.911382690667,17.12,42.69436462848322,46.032961823280026,0
ISR1000-0751,51.918951976926934,61.63537372016711,9316.914446475928,17.12,40.06952643714442,57.706979774526786,0
ISR1000-0752,51.519612595026004,56.780359668697514,9414.960892910944,17.12,41.32485808533494,52.22898573938967,0
ISR1000-0753,47.2426930946056,64.61070317469455,9082.898225155723,17.12,50.25347214210285,54.08576626131588,0
ISR1000-0754,52.12179221347536,56.48662727753113,9028.923213094267,17.12,58.987189920353025,40.84933823208004,0
ISR1000-0755,47.372490874968,59.14624123727024,9267.31536989451,17.15,42.07088622663549,46.30088048548845,0
ISR1000-0756,48.25399698159268,55.853496680786435,9365.49215935888,17.12,40.16997443588702,48.43114244143085,0
ISR1000-0757,52.464914051180244,64.96874251845948,9333.599594343632,17.9,68.11273085376385,61.38880023576417,0
ISR1000-0758,51.49632899047215,60.02195010331243,9358.469554201045,17.15,64.65779907819788,40.34477419894346,0
ISR1000-0759,53.49223410494178,60.953850173200436,9104.908320369053,17.12,64.27549513417094,52.26331783687396,0
ISR1000-0760,51.57612892300343,55.67076477388427,9372.483951322516,17.9,66.53272826505932,67.72080611277198,0
ISR1000-0761,50.68308603335471,62.49960470399178,8884.146338759427,17.15,61.00102818316313,43.356418496473715,0
ISR1000-0762,45.93674767828092,57.099055930955856,9181.142368572595,17.9,43.13212389244244,55.49273164655833,0
ISR1000-0763,48.677158030594335,63.98054289440714,8804.031062348686,17.12,51.97300564221169,63.59567147172541,0
ISR1000-0764,47.65202367681725,57.051396404820075,9027.21008093019,17.12,61.69448459393888,68.27593922560351,0
ISR1000-0765,47.439896433790835,56.906877206636665,9056.523074409979,17.12,48.41003382374563,62.40329918601154,0
ISR1000-0766,54.73010554752446,55.36549667848095,9077.320884126479,17.12,60.62219092408713,61.61696645933218,0
ISR1000-0767,48.9309772466676,59.720669451099994,9286.827044682903,17.15,40.73495344802957,64.79464270587287,0
ISR1000-0768,53.92046555177113,60.64841133262617,9071.990670889241,17.15,49.1841202263878,53.38603662932631,0
ISR1000-0769,51.31138625997263,55.657086394283525,9114.085535835771,17.9,56.47391008831518,64.17533597853499,0
ISR1000-0770,52.94811303541648,62.755276166950104,8966.280891612028,17.12,58.96269488518727,40.23893214236353,0
ISR1000-0771,50.02637093105192,59.532888347480274,9061.276254140537,17.9,57.31121993385732,67.73683166130415,1
ISR1000-0772,50.76903884626359,60.2439026932758,8959.088739084205,17.15,60.93268828220289,53.29919528551526,0
ISR1000-0773,49.92517693818864,59.407627469382284,8851.23714663791,17.12,40.18266244719517,56.60140563597243,0
ISR1000-0774,46.95242987798044,59.00763060875326,9222.414015366965,17.12,43.028235999325645,47.64646746744647,0
ISR1000-0775,52.224521152615054,60.59640331308218,9267.748958988512,17.15,66.06832756837434,62.27592498521264,0
ISR1000-0776,47.80772362440856,56.552402459307125,9233.64324220673,17.15,60.45245932270484,42.299074194257464,0
ISR1000-0777,45.24315966431454,56.81928130495271,9124.445830660401,17.15,43.38794928058034,66.17907407640506,0
ISR1000-0778,51.45472295907168,63.61785621013517,9065.85004612546,17.15,65.26223312195738,64.84350487019029,0
ISR1000-0779,46.77110679407049,64.46115462133633,9404.333554700277,17.15,47.266936534737006,46.481803487342994,0
ISR1000-0780,54.40458584352914,58.73309316279753,9163.357249595352,17.12,54.34779652585671,64.27973194855787,0
ISR1000-0781,54.53928577002587,57.70744673143554,9135.427314340812,17.15,44.35589538653981,63.59073199184444,0
ISR1000-0782,54.14864390220448,61.439995432390155,8817.949446064506,17.12,61.3033016926512,58.966497932618466,0
ISR1000-0783,48.70158700255445,59.087341710980965,9038.87347933831,17.12,60.00563263042804,51.20560530699063,0
ISR1000-0784,45.15456616528867,55.25386355660345,9066.1369331501,17.15,46.33337413498408,48.14496262545603,0
ISR1000-0785,54.28318562587725,56.5615259736619,9079.17594662783,17.15,65.90202300571005,46.953507708680505,0
ISR1000-0786,49.281841483173146,62.15972228847397,9206.120658459133,17.12,52.03918072659137,49.558268882908216,1
ISR1000-0787,54.6665481904367,61.58923941910152,9173.521782708814,17.15,48.775452732122254,67.1067533029759,0
ISR1000-0788,54.63619977089253,55.27095992503484,9225.53356495541,17.15,44.56988768393607,42.32922327966344,0
ISR1000-0789,53.5300945546736,57.21972161932949,9335.418283079489,17.15,47.98504037546613,64.86613828758877,0
ISR1000-0790,47.94448892069586,57.310747965880715,9369.090017101265,17.9,40.66080763671451,50.46670225125471,0
ISR1000-0791,48.85097728601925,61.71892743598728,9302.686153358547,17.12,57.497724773683466,55.647981880340744,0
ISR1000-0792,53.51136671516857,55.19710537754364,9468.866587168453,17.9,65.26692239031844,63.834569009454725,0
ISR1000-0793,48.169220051562775,56.04108581984574,8812.762807873452,17.15,56.469413483249255,66.53129641068914,0
ISR1000-0794,46.694927466860925,62.999160853731894,8937.044589978483,17.9,46.57821885771627,50.34344260217941,0
ISR1000-0795,50.5680126245835,56.78544662054334,8805.2940124847,17.15,41.01007534641618,53.85530443825331,0
ISR1000-0796,54.36154774160781,61.52746107851875,9253.232299908223,17.9,46.43884219776409,52.43548194450376,0
ISR1000-0797,51.96029796674973,57.381827810467264,9428.62138426499,17.15,52.48364284213277,40.397531005117315,0
ISR1000-0798,50.700611700893646,55.99441392759345,8970.43760760341,17.9,62.78834286099389,48.8782866657597,0
ISR1000-0799,45.97176493770768,57.43172190999454,9448.924181357415,17.9,45.63528557613322,53.77567701197685,0
ISR1000-0800,51.1500722669917,62.22266931855659,8842.187173202692,17.9,61.59374360064058,52.332808266413195,1
ISR1000-0801,54.90053850104263,63.55696468106286,9454.10521876386,17.12,66.00800405055651,61.65787682547038,0
ISR1000-0802,46.40084015236524,63.30219864566992,9046.135881067745,17.9,53.61840544325071,51.544108516633095,0
ISR1000-0803,50.18329652363737,58.97183529618455,8870.994579914452,17.12,64.6429597492778,54.68129346912011,0
ISR1000-0804,53.773730719279556,61.68085136570646,9140.110231430428,17.15,56.639720441052866,52.8882577639709,0
ISR1000-0805,52.40768617754205,57.04984295415821,8979.743597404355,17.9,59.11272511242715,62.21878446683111,0
ISR1000-0806,51.97015740995268,57.93147730261013,8999.411031373345,17.15,55.78835381014608,65.88917196960888,1
ISR1000-0807,52.02484083987109,63.9633581852112,9015.1029754484,17.15,53.895181502540254,55.95667237022543,0
ISR1000-0808,48.594911512197555,55.13001923510736,9362.118128482864,17.9,47.03960325327548,63.68296582585573,0
ISR1000-0809,47.93591844264493,55.85508530854468,9177.412893672677,17.12,49.09582178383138,48.90360046059552,0
ISR1000-0810,53.093611554785134,57.078862551460276,9017.915389409203,17.9,48.699103568308274,56.24108830471806,0
ISR1000-0811,53.101133946791805,55.2653220387382,9227.233648317642,17.15,56.898667928614444,50.35689861009917,0
ISR1000-0812,53.67072318580104,56.81435435089797,9301.305471956235,17.15,43.5986107907167,52.426027767154906,0
ISR1000-0813,54.132405525564714,60.83041560969692,8990.836800513474,17.9,67.50375072107005,61.97241594438006,0
ISR1000-0814,50.11342398860938,59.21424550592498,9089.484371067747,17.12,61.6196543584934,66.44987446998138,0
ISR1000-0815,50.015162946871996,63.92671711076975,8885.320265335864,17.12,52.04336892739581,43.64486173263296,0
ISR1000-0816,52.98295178966775,63.17443561738441,8926.804544674276,17.15,44.75872433579134,59.039177694621415,0
ISR1000-0817,51.49963930777765,58.41817351697876,9276.782497775488,17.15,66.45976509164907,57.46431422733396,1
ISR1000-0818,52.019668772577035,57.59423433431292,8927.006843386938,17.12,64.71334270303495,43.55245117527796,0
ISR1000-0819,52.95792669436101,58.79692408167267,9167.614368566941,17.9,61.65164658151538,46.35682991320327,0
ISR1000-0820,53.90005341817566,60.90294942514808,9296.332383205703,17.15,48.14641142233727,49.330074841980405,0
ISR1000-0821,48.37995156851536,57.680636408228764,8874.81384616632,17.12,52.07339912301007,45.00793212452504,0
ISR1000-0822,48.75582952639944,61.24148907849134,9197.118553740233,17.15,43.0824475735727,47.31188447573025,1
ISR1000-0823,45.93981939840869,59.094116521912404,8979.593948590955,17.9,45.67118574182595,48.028023965851226,0
ISR1000-0824,50.78280140996174,60.5204718085198,9474.048812666306,17.12,63.49049911950199,50.07021499117179,0
ISR1000-0825,45.35942273796742,59.36126529135316,9138.481952703947,17.15,61.451161565520515,62.48171358403477,0
ISR1000-0826,49.6559801813246,57.94465759541917,9364.19478484261,17.9,57.80457288927804,57.157366115518016,0
ISR1000-0827,50.42644634707577,64.48453306962156,9185.158579509383,17.15,66.87180177778518,69.58740015854204,0
ISR1000-0828,47.86541252128284,62.636057941597606,8830.388772998373,17.9,57.497995534391364,52.442074809024135,0
ISR1000-0829,50.908332605690106,56.40113175766452,9243.205962915816,17.9,54.00903999890832,62.615952215107754,0
ISR1000-0830,45.3050024993905,63.68467975897913,9465.98233954466,17.12,50.21112238917288,66.14405264129601,0
ISR1000-0831,45.37348188749215,59.874311982495136,9221.128274102432,17.9,68.21345517208518,60.36935479114126,0
ISR1000-0832,53.22600560659659,63.94552226894091,9373.432201598753,17.15,42.4814638457306,52.35594221252488,1
ISR1000-0833,48.60190641411263,62.998552559473154,9418.944524343886,17.9,67.92662116182424,62.60783892237259,0
ISR1000-0834,46.270605126518845,59.25213504469234,8959.655840364252,17.9,64.80143979793056,46.11001413318054,0
ISR1000-0835,50.222432600548046,55.224693083201174,8948.431387935758,17.12,43.89789773607104,49.826564955403974,0
ISR1000-0836,52.69993553098611,57.68677359384946,9227.686692195693,17.9,56.94953073025761,56.40055765297866,0
ISR1000-0837,47.15821027496843,60.41634214660867,9087.719928864693,17.9,65.9964394524726,57.26228161858445,0
ISR1000-0838,51.228904758190005,61.33478219826147,9387.902912006704,17.15,57.15427490821461,40.66424426417888,0
ISR1000-0839,45.85347464993768,57.57887685433202,9430.016186378607,17.12,67.21599464681867,68.35342566268027,1
ISR1000-0840,45.516817211686075,56.39356074072824,9047.394965511903,17.12,68.28951450448128,60.8988181365217,0
ISR1000-0841,50.31354631568148,63.34930236799299,8965.809391282137,17.12,52.67153566552918,54.871112506956734,0
ISR1000-0842,50.406351216101065,64.84402180703552,9346.367860670704,17.9,51.31940984218971,67.99381703224925,0
ISR1000-0843,51.374299014982064,60.25690182302686,8992.364224883695,17.12,68.0896346190747,53.17286695752485,0
ISR1000-0844,52.26091333722661,56.71679285848303,9375.830022959575,17.9,60.25420183449005,69.41306710811115,0
ISR1000-0845,54.75852079462535,57.72307326519369,9096.616777554134,17.9,43.48068044044508,55.36854271730455,0
ISR1000-0846,50.163003483011956,55.18390676547467,9267.284929504029,17.15,41.26875247668043,43.428573099939385,0
ISR1000-0847,48.22956472941246,64.142988065605,8866.874719684267,17.15,56.93887152991789,62.94402917377832,0
ISR1000-0848,52.951861947687036,56.17751082890141,9236.7015272736,17.15,67.90512896315273,60.36693175233522,0
ISR1000-0849,47.70832251262074,60.765164755142536,9116.237375116061,17.15,65.32746107217454,63.189601639167606,0
ISR1000-0850,49.38971420705636,57.74055220687206,9210.625924222832,17.15,60.27543239393009,68.54326086177043,0
