,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
1364,1759686001,25969.44322214913,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1365,1759686301,25292.81930005281,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1366,1759686601,28458.033269216925,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1367,1759686901,27076.63132948135,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1368,1759687201,26706.238983124047,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1369,1759687501,27516.49046613024,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1370,1759687801,27620.48445913559,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1371,1759688101,26206.151441766626,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1372,1759688401,28019.833243948404,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1373,1759688701,26196.501571559522,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1374,1759689001,27799.49720716743,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1375,1759689301,29394.883565023538,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1376,1759689601,28269.927148909104,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1377,1759689901,23879.50859446622,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1378,1759690201,24391.81988874759,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1379,1759690501,23902.67828277141,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1380,1759690801,27685.97283660744,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1381,1759691101,27815.56553037488,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1382,1759691401,25658.66513359944,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1383,1759691701,25971.955338148386,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1384,1759692001,23962.120344963347,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1385,1759692301,25283.5366580249,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1386,1759692601,26302.353145626927,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1387,1759692901,23967.090561282363,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1388,1759693201,27218.353902924908,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1389,1759693501,20567.43466520631,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1390,1759693801,23565.79694959905,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1391,1759694101,23221.950566927237,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1392,1759694401,21293.87815300939,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1393,1759694701,20566.5216730595,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1394,1759695001,19344.469192243934,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1395,1759695301,19739.36982625692,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1396,1759695601,18445.539557956898,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1397,1759695901,20822.938617031443,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1398,1759696201,17915.712464982626,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1399,1759696501,17558.355191778042,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1400,1759696801,19186.046413128177,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1401,1759697101,15251.922500819941,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1402,1759697401,16354.424359841196,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1403,1759697701,18653.119595501812,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1404,1759698001,16464.976582266,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1405,1759698301,16496.829813452805,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1406,1759698601,16307.491555664838,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1407,1759698901,15744.208848633318,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1408,1759699201,14508.663551076632,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1409,1759699501,16484.9089976262,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1410,1759699801,13882.357978511242,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1411,1759700101,14226.085259851503,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1412,1759700401,15699.322927851154,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1413,1759700701,13602.700842953504,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1414,1759701001,14285.851777960614,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1415,1759701301,15314.245098370699,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1416,1759701601,12169.753199376431,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1417,1759701901,11622.044620751212,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1418,1759702201,12299.68132108823,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1419,1759702501,10181.151463840317,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1420,1759702801,10388.57445619374,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1421,1759703101,9745.742624113926,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1422,1759703401,7344.567720500996,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1423,1759703701,7404.853608561785,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1424,1759704001,7659.358649679885,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1425,1759704301,5251.164917595295,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1426,1759704601,5200.07407251754,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1427,1759704901,4784.90679191057,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1428,1759705201,4123.582780153267,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1429,1759705501,4346.061069884329,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1430,1759705801,4579.884132475604,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1431,1759706101,2473.0714679116586,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1432,1759706401,2456.491128269324,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1433,1759706701,2383.0010272429536,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1434,1759707001,2074.8534767481774,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1435,1759707301,2018.6498431909583,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1436,1759707601,1971.9885631776642,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1437,1759707901,1442.519198340829,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1438,1759708201,1558.1902933308638,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1439,1759708501,1499.241004254456,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1440,1759708801,2722.216049200728,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1441,1759709101,3019.637240397833,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1442,1759709401,3047.85045115851,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1443,1759709701,2873.984548992192,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1444,1759710001,2845.0032255529177,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1445,1759710301,2903.7247811702805,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1446,1759710601,3109.07964906069,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1447,1759710901,3083.2943776992806,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1448,1759711201,2701.0144344395476,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1449,1759711501,2743.833325459381,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1450,1759711801,2505.2465298371717,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1451,1759712101,2875.1227033496402,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1452,1759712401,2337.5879946193368,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1453,1759712701,2353.292684908036,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1454,1759713001,2303.1523376608566,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1455,1759713301,1988.5733367849639,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1456,1759713601,2066.2332443336954,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1457,1759713901,1950.8144798498997,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1458,1759714201,2019.9549059098936,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1459,1759714501,2026.5116545291417,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1460,1759714801,2116.788980515468,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1461,1759715101,1930.9213551840382,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1462,1759715401,1882.5143901590932,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1463,1759715701,1757.2231228813978,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1464,1759716001,1649.095131133758,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1465,1759716301,1834.0946697942095,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1466,1759716601,1810.6173521316218,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1467,1759716901,1814.1504584558365,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1468,1759717201,1679.5386033871814,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1469,1759717501,1716.1627379800416,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1470,1759717801,1478.3285884369484,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1471,1759718101,1474.0622297179202,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1472,1759718401,1560.6319334278246,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1473,1759718701,1492.8316346786337,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1474,1759719001,1472.342918525134,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1475,1759719301,1548.0239188844312,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1476,1759719601,1483.7610258858522,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1477,1759719901,1400.0464383187496,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1478,1759720201,1418.7936861521907,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1479,1759720501,1435.2767284388644,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1480,1759720801,1339.2752876993222,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1481,1759721101,1359.566821530361,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1482,1759721401,1328.2622583775417,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1483,1759721701,1294.8089567572556,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1484,1759722001,1231.4631470469712,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1485,1759722301,1284.6413139067668,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1486,1759722601,1312.9496156977084,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1487,1759722901,1251.7897621994448,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1488,1759723201,1155.4356833901147,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1489,1759723501,1169.2872300039844,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1490,1759723801,1161.3671826693512,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1491,1759724101,1287.070615923471,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1492,1759724401,1294.983567059989,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1493,1759724701,1374.1898346050941,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1494,1759725001,1335.3758782689029,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1495,1759725301,1311.7268001456284,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1496,1759725601,1351.2976142083141,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1497,1759725901,1574.993596554742,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1498,1759726201,1530.9428764200075,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1499,1759726501,1505.6391855194631,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1500,1759726801,1909.9465309275633,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1501,1759727101,1804.7695543237005,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1502,1759727401,1764.2045834587498,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1503,1759727701,1940.2378915955364,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1504,1759728001,1977.4211347601263,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1505,1759728301,1777.1368207790765,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1506,1759728601,2269.726062495839,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1507,1759728901,2203.9879855450736,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1508,1759729201,2085.577751537866,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1509,1759729501,2585.9149820561142,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1510,1759729801,2328.3346375096075,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1511,1759730101,2397.528768913717,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1512,1759730401,2663.7113037694116,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1513,1759730701,2656.678368470867,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1514,1759731001,2760.150978313781,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1515,1759731301,2881.7173545407795,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1516,1759731601,2754.638816573755,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1517,1759731901,2846.5200315915545,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1518,1759732201,4206.835336287959,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1519,1759732501,4207.320019628318,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1520,1759732801,3800.888564856523,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1521,1759733101,4932.883503305279,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1522,1759733401,4622.919256800943,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1523,1759733701,4486.562248087652,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1524,1759734001,5121.765991005779,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1525,1759734301,5653.112791120217,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1526,1759734601,4887.136731959588,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1527,1759734901,6808.275805805801,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1528,1759735201,6105.925931078425,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1529,1759735501,895.5124119514371,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1530,1759735801,6862.871545774229,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1531,1759736101,8169.415868903107,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1532,1759736401,7929.662126491616,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1533,1759736701,9330.233421852798,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1534,1759737001,8966.634051147965,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1535,1759737301,9436.508952938037,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1536,1759737601,9248.621155441066,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1537,1759737901,10003.264323649133,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1538,1759738201,10036.814729422253,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1539,1759738501,11182.18426475759,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1540,1759738801,11372.30079307751,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1541,1759739101,10026.859603925219,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1542,1759739401,14200.098622146716,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1543,1759739701,13391.492062827723,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1544,1759740001,13243.495677347097,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1545,1759740301,16069.808152336469,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1546,1759740601,16437.594909872314,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1547,1759740901,17175.013760851798,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1548,1759741201,17647.87393189222,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1549,1759741501,15634.538808395308,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1550,1759741801,16981.804672966107,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1551,1759742101,17524.180419898017,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1552,1759742401,15551.2649750454,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1553,1759742701,16633.142212385177,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1554,1759743001,17426.946716779978,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1555,1759743301,18037.328744813254,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1556,1759743601,19993.87750633021,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1557,1759743901,19752.49892533294,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1558,1759744201,18282.766951017376,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1559,1759744501,19264.94889274057,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1560,1759744801,20688.399821180003,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1561,1759745101,19362.275893645914,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1562,1759745401,21355.664316197985,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1563,1759745701,22297.79097241748,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1564,1759746001,21622.19352640999,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1565,1759746301,24433.57786731553,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1566,1759746601,26332.027610962046,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1567,1759746901,24844.34908538287,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1568,1759747201,24866.647303424154,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1569,1759747501,26178.326114672283,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1570,1759747801,26195.781313950756,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1571,1759748101,26833.68921611865,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1572,1759748401,28119.850388934567,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1573,1759748701,27325.87408373128,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1574,1759749001,29161.34657962516,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1575,1759749301,31999.77796304762,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1576,1759749601,27419.47120098629,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1577,1759749901,27702.486414786217,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1578,1759750201,31015.06475736969,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1579,1759750501,31653.965544687366,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1580,1759750801,31865.343414242754,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1581,1759751101,35117.0564620481,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1582,1759751401,33016.60087320254,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1583,1759751701,34048.04229358599,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1584,1759752001,34186.66864694994,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1585,1759752301,37361.55727469918,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1586,1759752601,37184.46226505012,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1587,1759752901,37529.24001626107,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1588,1759753201,37244.200393407096,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1589,1759753501,35094.139899207046,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1590,1759753801,41427.98048272424,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1591,1759754101,45075.18538771699,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1592,1759754401,44096.30466308585,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1593,1759754701,39098.46387836551,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1594,1759755001,46353.38665027608,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1595,1759755301,41568.78921989038,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1596,1759755601,39929.599412723655,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1597,1759755901,45103.21004115604,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1598,1759756201,41425.85459605374,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1599,1759756501,42677.77865311919,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1600,1759756801,43793.815610898775,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1601,1759757101,41884.66525267884,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1602,1759757401,45325.52644857652,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1603,1759757701,50099.268933899264,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1604,1759758001,52086.76453205505,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1605,1759758301,56636.30625373665,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
1606,1759758601,52224.270546948195,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
